Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Ajaccio;41.92;8.73;07/09/2026;10:00;29.2;0;SOLEIL;1;9.7;0
Ajaccio;41.92;8.73;07/09/2026;11:00;31.4;0;SOLEIL;4;16.2;0
Ajaccio;41.92;8.73;07/09/2026;12:00;31.4;0;SOLEIL;4;20.5;0
Ajaccio;41.92;8.73;07/09/2026;13:00;31.4;0;SOLEIL;4;22.3;0
Ajaccio;41.92;8.73;07/09/2026;14:00;31;0;SOLEIL;3;23.4;0
Ajaccio;41.92;8.73;07/09/2026;15:00;31;0;SOLEIL;3;23.0;0
Ajaccio;41.92;8.73;07/09/2026;16:00;31;0;SOLEIL;3;21.6;0
Ajaccio;41.92;8.73;07/09/2026;17:00;27.9;0;SOLEIL;2;21.6;0
Ajaccio;41.92;8.73;07/09/2026;18:00;27.9;0;SOLEIL;2;20.2;0
Ajaccio;41.92;8.73;07/09/2026;19:00;27.9;0;SOLEIL;2;14.4;0
Ajaccio;41.92;8.73;07/09/2026;20:00;25.8;0;SOLEIL;5;10.1;0
Ajaccio;41.92;8.73;07/09/2026;21:00;24.5;0;SOLEIL;5;8.3;0
Ajaccio;41.92;8.73;07/09/2026;22:00;23.3;0;SOLEIL;5;7.6;0
Ajaccio;41.92;8.73;07/09/2026;23:00;23.4;0;SOLEIL;0;7.2;0
Ajaccio;41.92;8.73;08/09/2026;00:00;23.4;0;SOLEIL;0;7.2;0
Ajaccio;41.92;8.73;08/09/2026;01:00;23.4;0;SOLEIL;0;7.6;0
Ajaccio;41.92;8.73;08/09/2026;02:00;22.5;0;SOLEIL;5;7.6;0
Ajaccio;41.92;8.73;08/09/2026;03:00;22.5;0;SOLEIL;5;7.2;0
Ajaccio;41.92;8.73;08/09/2026;04:00;22.5;0;SOLEIL;5;6.8;0
Ajaccio;41.92;8.73;08/09/2026;05:00;24;0;SOLEIL;0;6.8;0
Ajaccio;41.92;8.73;08/09/2026;06:00;24;0;SOLEIL;0;7.2;0
Ajaccio;41.92;8.73;08/09/2026;07:00;24;0;SOLEIL;0;7.6;0
Ajaccio;41.92;8.73;08/09/2026;08:00;24.4;0;SOLEIL;5;8.6;0
Ajaccio;41.92;8.73;08/09/2026;09:00;25.3;0;SOLEIL;5;10.4;0
Ajaccio;41.92;8.73;08/09/2026;10:00;26.2;0;SOLEIL;5;12.6;0
Ajaccio;41.92;8.73;08/09/2026;11:00;30.4;0;SOLEIL;2;15.1;0
Ajaccio;41.92;8.73;08/09/2026;12:00;30.4;0;SOLEIL;2;17.6;0
Ajaccio;41.92;8.73;08/09/2026;13:00;30.4;0;SOLEIL;2;20.2;0
Ajaccio;41.92;8.73;08/09/2026;14:00;30.0;0;SOLEIL;5;22.3;0
Ajaccio;41.92;8.73;08/09/2026;15:00;30.9;0;SOLEIL;5;23.8;0
Ajaccio;41.92;8.73;08/09/2026;16:00;30.0;0;SOLEIL;5;24.5;0
Ajaccio;41.92;8.73;08/09/2026;17:00;26.1;0;SOLEIL;1;23.8;0
Ajaccio;41.92;8.73;08/09/2026;18:00;26.1;0;SOLEIL;1;20.9;0
Ajaccio;41.92;8.73;08/09/2026;19:00;26.1;0;SOLEIL;1;16.6;0
Ajaccio;41.92;8.73;08/09/2026;20:00;26.2;0;SOLEIL;5;13.0;0
Ajaccio;41.92;8.73;08/09/2026;21:00;25.3;0;SOLEIL;5;10.4;0
Ajaccio;41.92;8.73;08/09/2026;22:00;24.4;0;SOLEIL;5;8.6;0
Ajaccio;41.92;8.73;08/09/2026;23:00;22.7;0;SOLEIL;1;7.9;0
Ajaccio;41.92;8.73;09/09/2026;00:00;22.7;0;SOLEIL;1;9.0;0
Ajaccio;41.92;8.73;09/09/2026;01:00;22.7;0;SOLEIL;1;10.8;0
Ajaccio;41.92;8.73;09/09/2026;02:00;21.2;10;ORAGEUX;5;12.6;0
Ajaccio;41.92;8.73;09/09/2026;03:00;21.2;10;ORAGEUX;5;13.3;0
Ajaccio;41.92;8.73;09/09/2026;04:00;21.2;10;ORAGEUX;5;13.7;0
Ajaccio;41.92;8.73;09/09/2026;05:00;23.4;0;SOLEIL;1;13.7;0
Ajaccio;41.92;8.73;09/09/2026;06:00;23.4;0;SOLEIL;1;13.3;0
Ajaccio;41.92;8.73;09/09/2026;07:00;23.4;0;SOLEIL;1;13.0;0
Ajaccio;41.92;8.73;09/09/2026;08:00;23.2;10;ORAGEUX;5;14.0;0
Ajaccio;41.92;8.73;09/09/2026;09:00;24.2;10;ORAGEUX;5;19.1;0
Ajaccio;41.92;8.73;09/09/2026;10:00;25.2;10;ORAGEUX;5;25.9;0
Ajaccio;41.92;8.73;09/09/2026;11:00;29.5;10;ORAGEUX;3;29.9;0
Ajaccio;41.92;8.73;09/09/2026;12:00;29.5;10;ORAGEUX;3;25.5;0
Ajaccio;41.92;8.73;09/09/2026;13:00;29.5;10;ORAGEUX;3;17.8;0
Ajaccio;41.92;8.73;09/09/2026;14:00;29.2;10;ORAGEUX;5;12.4;0
Ajaccio;41.92;8.73;09/09/2026;15:00;30.2;10;ORAGEUX;5;12.6;0
Ajaccio;41.92;8.73;09/09/2026;16:00;29.2;10;ORAGEUX;5;17.3;0
Ajaccio;41.92;8.73;09/09/2026;17:00;25.6;10;ORAGEUX;2;20.5;0
Ajaccio;41.92;8.73;09/09/2026;18:00;25.6;10;ORAGEUX;2;19.8;0
Ajaccio;41.92;8.73;09/09/2026;19:00;25.6;10;ORAGEUX;2;18.0;0
Ajaccio;41.92;8.73;09/09/2026;20:00;25.2;10;ORAGEUX;5;16.9;0
Ajaccio;41.92;8.73;09/09/2026;21:00;24.2;10;ORAGEUX;5;18.4;0
Ajaccio;41.92;8.73;09/09/2026;22:00;23.2;10;ORAGEUX;5;21.2;0
Ajaccio;41.92;8.73;09/09/2026;23:00;23;6;AVERSES;2;23.8;0
Figari;41.48;9.09;05/09/2026;00:00;21.4;0;SOLEIL;5;18.7;0
Figari;41.48;9.09;05/09/2026;01:00;20.5;0;SOLEIL;5;20.2;0
Figari;41.48;9.09;05/09/2026;02:00;22.6;0;SOLEIL;5;24.8;0
Figari;41.48;9.09;05/09/2026;03:00;21.6;0;SOLEIL;5;31.7;0
Figari;41.48;9.09;05/09/2026;04:00;22.2;0;SOLEIL;6;35.6;0
Figari;41.48;9.09;05/09/2026;05:00;21.9;0;SOLEIL;6;37.8;0
Figari;41.48;9.09;05/09/2026;06:00;23.1;0;SOLEIL;5;38.5;0
Figari;41.48;9.09;05/09/2026;07:00;28.1;0;SOLEIL;6;34.9;0
Figari;41.48;9.09;05/09/2026;08:00;30.7;0;SOLEIL;6;38.9;0
Figari;41.48;9.09;05/09/2026;09:00;31.6;0;SOLEIL;6;38.5;0
Figari;41.48;9.09;05/09/2026;10:00;32.5;0;SOLEIL;7;42.1;0
Figari;41.48;9.09;05/09/2026;11:00;32.2;0;SOLEIL;7;44.3;0
Figari;41.48;9.09;05/09/2026;12:00;32.2;0;SOLEIL;7;46.4;0
